X X-Ray Coordinate,Y X-Ray Coordinate,Z X-Ray Coordinate,X Pixel Index,Y Pixel Index,Charge Fraction
0,4,8,0,4,0.000254938
0,4,9,0,4,0.000264757
0,4,10,0,4,0.000268057
0,5,0,0,4,0
0,5,1,0,4,4.68813e-05
0,5,2,0,4,9.26082e-05
0,5,3,0,4,0.000136055
0,5,4,0,4,0.000176151
0,5,5,0,4,0.00021191
0,5,6,0,4,0.000242451
0,5,7,0,4,0.000267023
0,5,8,0,4,0.000285019
0,5,9,0,4,0.000295997
0,5,10,0,4,0.000299686
0,6,0,0,4,0
0,6,1,0,4,5.23148e-05
0,6,2,0,4,0.000103341
0,6,3,0,4,0.000151823
0,6,4,0,4,0.000196567
0,6,5,0,4,0.000236471
0,6,6,0,4,0.000270551
0,6,7,0,4,0.00029797
0,6,8,0,4,0.000318052
0,6,9,0,4,0.000330303
0,6,10,0,4,0.00033442
0,7,0,0,4,0
0,7,1,0,4,5.82649e-05
0,7,2,0,4,0.000115095
0,7,3,0,4,0.000169091
0,7,4,0,4,0.000218924
0,7,5,0,4,0.000263366
0,7,6,0,4,0.000301323
0,7,7,0,4,0.000331861
0,7,8,0,4,0.000354227
0,7,9,0,4,0.00036787
0,7,10,0,4,0.000372456
0,8,0,0,4,0
0,8,1,0,4,6.47617e-05
0,8,2,0,4,0.000127929
0,8,3,0,4,0.000187946
0,8,4,0,4,0.000243335
0,8,5,0,4,0.000292732
0,8,6,0,4,0.000334922
0,8,7,0,4,0.000368864
0,8,8,0,4,0.000393724
0,8,9,0,4,0.000408889
0,8,10,0,4,0.000413986
0,9,0,0,4,0
0,9,1,0,4,7.18333e-05
0,9,2,0,4,0.000141898
0,9,3,0,4,0.000208468
0,9,4,0,4,0.000269906
0,9,5,0,4,0.000324697
0,9,6,0,4,0.000371494
0,9,7,0,4,0.000409142
0,9,8,0,4,0.000436717
0,9,9,0,4,0.000453538
0,9,10,0,4,0.000459191
0,10,0,0,4,0
0,10,1,0,4,7.95059e-05
0,10,2,0,4,0.000157054
0,10,3,0,4,0.000230735
0,10,4,0,4,0.000298735
0,10,5,0,4,0.000359378
0,10,6,0,4,0.000411173
0,10,7,0,4,0.000452843
0,10,8,0,4,0.000483363
0,10,9,0,4,0.000501981
0,10,10,0,4,0.000508238
-10,0,0,1,0,0
-10,0,1,1,0,0.00033914
-10,0,2,1,0,0.000669927
-10,0,3,1,0,0.000984213
-10,0,4,1,0,0.00127426
-10,0,5,1,0,0.00153292
-10,0,6,1,0,0.00175384
-10,0,7,1,0,0.00193157
-10,0,8,1,0,0.00206174
-10,0,9,1,0,0.00214114
-10,0,10,1,0,0.00216783
-10,1,0,1,0,0
-10,1,1,1,0,0.000287775
-10,1,2,1,0,0.000568463
-10,1,3,1,0,0.000835151
-10,1,4,1,0,0.00108127
-10,1,5,1,0,0.00130077
-10,1,6,1,0,0.00148823
-10,1,7,1,0,0.00163904
-10,1,8,1,0,0.0017495
-10,1,9,1,0,0.00181688
-10,1,10,1,0,0.00183953
-10,2,0,1,0,0
-10,2,1,1,0,0.000244186
-10,2,2,1,0,0.000482359
-10,2,3,1,0,0.000708653
-10,2,4,1,0,0.000917496
-10,2,5,1,0,0.00110375
-10,2,6,1,0,0.00126282
-10,2,7,1,0,0.00139079
-10,2,8,1,0,0.00148452
-10,2,9,1,0,0.0015417
-10,2,10,1,0,0.00156092
-10,3,0,1,0,0
-10,3,1,1,0,0.000207194
-10,3,2,1,0,0.000409287
-10,3,3,1,0,0.0006013
-10,3,4,1,0,0.000778507
-10,3,5,1,0,0.000936543
-10,3,6,1,0,0.00107152
-10,3,7,1,0,0.00118011
-10,3,8,1,0,0.00125964
-10,3,9,1,0,0.00130816
-10,3,10,1,0,0.00132446
-10,4,0,1,0,0
-10,4,1,1,0,0.000175801
-10,4,2,1,0,0.000347272
-10,4,3,1,0,0.000510193
-10,4,4,1,0,0.00066055
-10,4,5,1,0,0.000794642
-10,4,6,1,0,0.000909167
-10,4,7,1,0,0.00100131
-10,4,8,1,0,0.00106879
-10,4,9,1,0,0.00110995
-10,4,10,1,0,0.00112379
-10,5,0,1,0,0
-10,5,1,1,0,0.000149157
-10,5,2,1,0,0.000294642
-10,5,3,1,0,0.000432871
-10,5,4,1,0,0.000560441
-10,5,5,1,0,0.000674211
-10,5,6,1,0,0.00077138
-10,5,7,1,0,0.000849554
-10,5,8,1,0,0.00090681
-10,5,9,1,0,0.000941738
-10,5,10,1,0,0.000953476
-10,6,0,1,0,0
-10,6,1,1,0,0.000126545
-10,6,2,1,0,0.000249974
-10,6,3,1,0,0.000367247
-10,6,4,1,0,0.000475478
-10,6,5,1,0,0.000572
-10,6,6,1,0,0.000654439
-10,6,7,1,0,0.000720762
-10,6,8,1,0,0.000769338
-10,6,9,1,0,0.000798971
-10,6,10,1,0,0.00080893
-10,7,0,1,0,0
-10,7,1,1,0,0.000107353
-10,7,2,1,0,0.000212063
-10,7,3,1,0,0.000311552
-10,7,4,1,0,0.000403368
-10,7,5,1,0,0.000485253
-10,7,6,1,0,0.000555189
-10,7,7,1,0,0.000611454
-10,7,8,1,0,0.000652663
-10,7,9,1,0,0.000677802
-10,7,10,1,0,0.00068625
-10,8,0,1,0,0
-10,8,1,1,0,9.10652e-05
-10,8,2,1,0,0.000179888
-10,8,3,1,0,0.000264281
-10,8,4,1,0,0.000342167
-10,8,5,1,0,0.000411628
-10,8,6,1,0,0.000470953
-10,8,7,1,0,0.000518681
-10,8,8,1,0,0.000553638
-10,8,9,1,0,0.000574963
-10,8,10,1,0,0.00058213
-10,9,0,1,0,0
-10,9,1,1,0,7.72411e-05
-10,9,2,1,0,0.00015258
-10,9,3,1,0,0.000224163
-10,9,4,1,0,0.000290225
-10,9,5,1,0,0.000349141
-10,9,6,1,0,0.000399461
-10,9,7,1,0,0.000439944
-10,9,8,1,0,0.000469594
-10,9,9,1,0,0.000487681
-10,9,10,1,0,0.00049376
-10,10,0,1,0,0
-10,10,1,1,0,6.55085e-05
-10,10,2,1,0,0.000129404
-10,10,3,1,0,0.000190113
-10,10,4,1,0,0.000246141
-10,10,5,1,0,0.000296108
-10,10,6,1,0,0.000338784
-10,10,7,1,0,0.000373118
-10,10,8,1,0,0.000398265
-10,10,9,1,0,0.000413605
-10,10,10,1,0,0.00041876
-9,0,0,1,0,0
-9,0,1,1,0,0.000325455
-9,0,2,1,0,0.000642894
-9,0,3,1,0,0.0009445
-9,0,4,1,0,0.00122284
-9,0,5,1,0,0.00147107
-9,0,6,1,0,0.00168307
-9,0,7,1,0,0.00185363
-9,0,8,1,0,0.00197855
-9,0,9,1,0,0.00205475
-9,0,10,1,0,0.00208036
-9,1,0,1,0,0
-9,1,1,1,0,0.00027642
-9,1,2,1,0,0.000546033
-9,1,3,1,0,0.000802199
-9,1,4,1,0,0.00103861
-9,1,5,1,0,0.00124944
-9,1,6,1,0,0.00142951
-9,1,7,1,0,0.00157437
-9,1,8,1,0,0.00168048
-9,1,9,1,0,0.0017452
-9,1,10,1,0,0.00176695
-9,2,0,1,0,0
-9,2,1,1,0,0.00023476
-9,2,2,1,0,0.000463738
-9,2,3,1,0,0.000681297
-9,2,4,1,0,0.000882078
-9,2,5,1,0,0.00106114
-9,2,6,1,0,0.00121407
-9,2,7,1,0,0.00133711
-9,2,8,1,0,0.00142722
-9,2,9,1,0,0.00148219
-9,2,10,1,0,0.00150066
-9,3,0,1,0,0
-9,3,1,1,0,0.000199365
-9,3,2,1,0,0.000393821
-9,3,3,1,0,0.000578579
-9,3,4,1,0,0.00074909
-9,3,5,1,0,0.000901156
-9,3,6,1,0,0.00103103
-9,3,7,1,0,0.00113552
-9,3,8,1,0,0.00121205
-9,3,9,1,0,0.00125873
-9,3,10,1,0,0.00127442
-9,4,0,1,0,0
-9,4,1,1,0,0.000169295
-9,4,2,1,0,0.000334422
-9,4,3,1,0,0.000491313
-9,4,4,1,0,0.000636107
-9,4,5,1,0,0.000765237
-9,4,6,1,0,0.000875524
-9,4,7,1,0,0.000964253
-9,4,8,1,0,0.00102924
-9,4,9,1,0,0.00106888
-9,4,10,1,0,0.0010822
-9,5,0,1,0,0
-9,5,1,1,0,0.000143749
-9,5,2,1,0,0.000283959
-9,5,3,1,0,0.000417176
-9,5,4,1,0,0.000540121
-9,5,5,1,0,0.000649767
-9,5,6,1,0,0.000743412
-9,5,7,1,0,0.000818753
-9,5,8,1,0,0.000873933
-9,5,9,1,0,0.000907594
-9,5,10,1,0,0.000918907
-9,6,0,1,0,0
-9,6,1,1,0,0.000122047
-9,6,2,1,0,0.00024109
-9,6,3,1,0,0.000354195
-9,6,4,1,0,0.000458579
-9,6,5,1,0,0.000551672
-9,6,6,1,0,0.00063118
-9,6,7,1,0,0.000695146
-9,6,8,1,0,0.000741996
-9,6,9,1,0,0.000770575
-9,6,10,1,0,0.00078018
-9,7,0,1,0,0
-9,7,1,1,0,0.000103612
-9,7,2,1,0,0.000204672
-9,7,3,1,0,0.000300693
-9,7,4,1,0,0.000389309
-9,7,5,1,0,0.00046834
-9,7,6,1,0,0.000535838
-9,7,7,1,0,0.000590142
-9,7,8,1,0,0.000629915
-9,7,9,1,0,0.000654177
-9,7,10,1,0,0.000662332
-9,8,0,1,0,0
-9,8,1,1,0,8.7951e-05
-9,8,2,1,0,0.000173736
-9,8,3,1,0,0.000255244
-9,8,4,1,0,0.000330466
-9,8,5,1,0,0.000397552
-9,8,6,1,0,0.000454848
-9,8,7,1,0,0.000500944
-9,8,8,1,0,0.000534706
-9,8,9,1,0,0.000555301
-9,8,10,1,0,0.000562223
-9,9,0,1,0,0
-9,9,1,1,0,7.46484e-05
-9,9,2,1,0,0.000147459
-9,9,3,1,0,0.000216638
-9,9,4,1,0,0.000280483
-9,9,5,1,0,0.000337422
-9,9,6,1,0,0.000386052
-9,9,7,1,0,0.000425176
-9,9,8,1,0,0.000453831
-9,9,9,1,0,0.000471311
-9,9,10,1,0,0.000477186
-9,10,0,1,0,0
-9,10,1,1,0,6.33492e-05
-9,10,2,1,0,0.000125138
-9,10,3,1,0,0.000183846
-9,10,4,1,0,0.000238027
-9,10,5,1,0,0.000286348
-9,10,6,1,0,0.000327617
-9,10,7,1,0,0.000360819
-9,10,8,1,0,0.000385137
-9,10,9,1,0,0.000399971
-9,10,10,1,0,0.000404957
-8,0,0,1,0,0
-8,0,1,1,0,0.000311161
-8,0,2,1,0,0.000614658
-8,0,3,1,0,0.000903017
-8,0,4,1,0,0.00116914
-8,0,5,1,0,0.00140646
-8,0,6,1,0,0.00160916
-8,0,7,1,0,0.00177222
-8,0,8,1,0,0.00189166
-8,0,9,1,0,0.00196451
-8,0,10,1,0,0.001989
-8,1,0,1,0,0
-8,1,1,1,0,0.000264547
-8,1,2,1,0,0.000522578
-8,1,3,1,0,0.000767741
-8,1,4,1,0,0.000993996
-8,1,5,1,0,0.00119577
-8,1,6,1,0,0.00136811
-8,1,7,1,0,0.00150675
-8,1,8,1,0,0.00160829
-8,1,9,1,0,0.00167024
-8,1,10,1,0,0.00169106
-8,2,0,1,0,0
-8,2,1,1,0,0.000224892
-8,2,2,1,0,0.000444247
-8,2,3,1,0,0.000652661
-8,2,4,1,0,0.000845004
-8,2,5,1,0,0.00101654
-8,2,6,1,0,0.00116304
-8,2,7,1,0,0.00128091
-8,2,8,1,0,0.00136723
-8,2,9,1,0,0.00141989
-8,2,10,1,0,0.00143759
-8,3,0,1,0,0
-8,3,1,1,0,0.000191162
-8,3,2,1,0,0.000377616
-8,3,3,1,0,0.000554772
-8,3,4,1,0,0.000718266
-8,3,5,1,0,0.000864074
-8,3,6,1,0,0.000988605
-8,3,7,1,0,0.00108879
-8,3,8,1,0,0.00116217
-8,3,9,1,0,0.00120693
-8,3,10,1,0,0.00122198
-8,4,0,1,0,0
-8,4,1,1,0,0.000162472
-8,4,2,1,0,0.000320943
-8,4,3,1,0,0.000471511
-8,4,4,1,0,0.000610469
-8,4,5,1,0,0.000734395
-8,4,6,1,0,0.000840237
-8,4,7,1,0,0.000925389
-8,4,8,1,0,0.000987756
-8,4,9,1,0,0.0010258
-8,4,10,1,0,0.00103859
-8,5,0,1,0,0
-8,5,1,1,0,0.000138072
-8,5,2,1,0,0.000272744
-8,5,3,1,0,0.0004007
-8,5,4,1,0,0.000518789
-8,5,5,1,0,0.000624104
-8,5,6,1,0,0.000714051
-8,5,7,1,0,0.000786415
-8,5,8,1,0,0.000839416
-8,5,9,1,0,0.000871748
-8,5,10,1,0,0.000882614
-8,6,0,1,0,0
-8,6,1,1,0,0.000117321
-8,6,2,1,0,0.000231754
-8,6,3,1,0,0.00034048
-8,6,4,1,0,0.000440822
-8,6,5,1,0,0.00053031
-8,6,6,1,0,0.000606739
-8,6,7,1,0,0.000668229
-8,6,8,1,0,0.000713264
-8,6,9,1,0,0.000740737
-8,6,10,1,0,0.00074997
-8,7,0,1,0,0
-8,7,1,1,0,9.96765e-05
-8,7,2,1,0,0.000196899
-8,7,3,1,0,0.000289272
-8,7,4,1,0,0.000374523
-8,7,5,1,0,0.000450552
-8,7,6,1,0,0.000515487
-8,7,7,1,0,0.000567728
-8,7,8,1,0,0.000605991
-8,7,9,1,0,0.000629332
-8,7,10,1,0,0.000637176
-8,8,0,1,0,0
-8,8,1,1,0,8.46731e-05
-8,8,2,1,0,0.000167261
-8,8,3,1,0,0.000245731
-8,8,4,1,0,0.00031815
-8,8,5,1,0,0.000382735
-8,8,6,1,0,0.000437896
-8,8,7,1,0,0.000482274
-8,8,8,1,0,0.000514777
-8,8,9,1,0,0.000534605
-8,8,10,1,0,0.000541269
-8,9,0,1,0,0
-8,9,1,1,0,7.19171e-05
-8,9,2,1,0,0.000142063
-8,9,3,1,0,0.000208712
-8,9,4,1,0,0.000270221
-8,9,5,1,0,0.000325076
-8,9,6,1,0,0.000371927
-8,9,7,1,0,0.00040962
-8,9,8,1,0,0.000437226
-8,9,9,1,0,0.000454067
-8,9,10,1,0,0.000459727
-8,10,0,1,0,0
-8,10,1,1,0,6.10727e-05
-8,10,2,1,0,0.000120642
-8,10,3,1,0,0.00017724
-8,10,4,1,0,0.000229474
-8,10,5,1,0,0.000276058
-8,10,6,1,0,0.000315844
-8,10,7,1,0,0.000347853
-8,10,8,1,0,0.000371297
-8,10,9,1,0,0.000385598
-8,10,10,1,0,0.000390404
-7,0,0,1,0,0
-7,0,1,1,0,0.000296405
-7,0,2,1,0,0.000585509
-7,0,3,1,0,0.000860193
-7,0,4,1,0,0.00111369
-7,0,5,1,0,0.00133977
-7,0,6,1,0,0.00153285
-7,0,7,1,0,0.00168818
-7,0,8,1,0,0.00180195
-7,0,9,1,0,0.00187135
-7,0,10,1,0,0.00189468
-7,1,0,1,0,0
-7,1,1,1,0,0.000252274
-7,1,2,1,0,0.000498336
-7,1,3,1,0,0.000732126
-7,1,4,1,0,0.000947886
-7,1,5,1,0,0.0011403
-7,1,6,1,0,0.00130464
-7,1,7,1,0,0.00143686
-7,1,8,1,0,0.00153369
-7,1,9,1,0,0.00159276
-7,1,10,1,0,0.00161261
-7,2,0,1,0,0
-7,2,1,1,0,0.000214682
-7,2,2,1,0,0.000424077
-7,2,3,1,0,0.00062303
-7,2,4,1,0,0.00080664
-7,2,5,1,0,0.000970387
-7,2,6,1,0,0.00111024
-7,2,7,1,0,0.00122275
-7,2,8,1,0,0.00130516
-7,2,9,1,0,0.00135543
-7,2,10,1,0,0.00137232
-7,3,0,1,0,0
-7,3,1,1,0,0.000182663
-7,3,2,1,0,0.000360829
-7,3,3,1,0,0.000530109
-7,3,4,1,0,0.000686335
-7,3,5,1,0,0.000825661
-7,3,6,1,0,0.000944656
-7,3,7,1,0,0.00104039
-7,3,8,1,0,0.00111051
-7,3,9,1,0,0.00115328
-7,3,10,1,0,0.00116766
-7,4,0,1,0,0
-7,4,1,1,0,0.000155396
-7,4,2,1,0,0.000306965
-7,4,3,1,0,0.000450976
-7,4,4,1,0,0.000583882
-7,4,5,1,0,0.000702411
-7,4,6,1,0,0.000803643
-7,4,7,1,0,0.000885088
-7,4,8,1,0,0.000944738
-7,4,9,1,0,0.000981126
-7,4,10,1,0,0.000993356
-7,5,0,1,0,0
-7,5,1,1,0,0.000132178
-7,5,2,1,0,0.000261101
-7,5,3,1,0,0.000383595
-7,5,4,1,0,0.000496644
-7,5,5,1,0,0.000597463
-7,5,6,1,0,0.000683571
-7,5,7,1,0,0.000752847
-7,5,8,1,0,0.000803585
-7,5,9,1,0,0.000834537
-7,5,10,1,0,0.000844939
-7,6,0,1,0,0
-7,6,1,1,0,0.000112411
-7,6,2,1,0,0.000222054
-7,6,3,1,0,0.000326229
-7,6,4,1,0,0.000422371
-7,6,5,1,0,0.000508113
-7,6,6,1,0,0.000581344
-7,6,7,1,0,0.000640259
-7,6,8,1,0,0.00068341
-7,6,9,1,0,0.000709733
-7,6,10,1,0,0.00071858
-7,7,0,1,0,0
-7,7,1,1,0,9.55835e-05
-7,7,2,1,0,0.000188813
-7,7,3,1,0,0.000277394
-7,7,4,1,0,0.000359145
-7,7,5,1,0,0.000432052
-7,7,6,1,0,0.00049432
-7,7,7,1,0,0.000544417
-7,7,8,1,0,0.000581108
-7,7,9,1,0,0.000603491
-7,7,10,1,0,0.000611013
-7,8,0,1,0,0
-7,8,1,1,0,8.12608e-05
-7,8,2,1,0,0.000160521
-7,8,3,1,0,0.000235828
-7,8,4,1,0,0.000305329
-7,8,5,1,0,0.000367311
-7,8,6,1,0,0.000420249
-7,8,7,1,0,0.000462839
-7,8,8,1,0,0.000494032
-7,8,9,1,0,0.000513061
-7,8,10,1,0,0.000519456
-7,9,0,1,0,0
-7,9,1,1,0,6.90714e-05
-7,9,2,1,0,0.000136442
-7,9,3,1,0,0.000200453
-7,9,4,1,0,0.000259528
-7,9,5,1,0,0.000312213
-7,9,6,1,0,0.00035721
-7,9,7,1,0,0.000393411
-7,9,8,1,0,0.000419926
-7,9,9,1,0,0.0004361
-7,9,10,1,0,0.000441536
-7,10,0,1,0,0
-7,10,1,1,0,5.86989e-05
-7,10,2,1,0,0.000115952
-7,10,3,1,0,0.000170351
-7,10,4,1,0,0.000220555
-7,10,5,1,0,0.000265328
-7,10,6,1,0,0.000303567
-7,10,7,1,0,0.000334332
-7,10,8,1,0,0.000356865
-7,10,9,1,0,0.00037061
-7,10,10,1,0,0.00037523
-6,0,0,1,0,0
-6,0,1,1,0,0.00028133
-6,0,2,1,0,0.000555732
-6,0,3,1,0,0.000816447
-6,0,4,1,0,0.00105706
-6,0,5,1,0,0.00127163
-6,0,6,1,0,0.0014549
-6,0,7,1,0,0.00160233
-6,0,8,1,0,0.00171032
-6,0,9,1,0,0.00177619
-6,0,10,1,0,0.00179833
-6,1,0,1,0,0
-6,1,1,1,0,0.000239722
-6,1,2,1,0,0.00047354
-6,1,3,1,0,0.000695696
-6,1,4,1,0,0.000900721
-6,1,5,1,0,0.00108356
-6,1,6,1,0,0.00123973
-6,1,7,1,0,0.00136536
-6,1,8,1,0,0.00145738
-6,1,9,1,0,0.00151351
-6,1,10,1,0,0.00153237
-6,2,0,1,0,0
-6,2,1,1,0,0.000204225
-6,2,2,1,0,0.000403421
-6,2,3,1,0,0.000592683
-6,2,4,1,0,0.000767349
-6,2,5,1,0,0.000923121
-6,2,6,1,0,0.00105616
-6,2,7,1,0,0.0011632
-6,2,8,1,0,0.00124159
-6,2,9,1,0,0.00128941
-6,2,10,1,0,0.00130548
-6,3,0,1,0,0
-6,3,1,1,0,0.000173949
-6,3,2,1,0,0.000343615
-6,3,3,1,0,0.00050482
-6,3,4,1,0,0.000653594
-6,3,5,1,0,0.000786274
-6,3,6,1,0,0.000899592
-6,3,7,1,0,0.00099076
-6,3,8,1,0,0.00105753
-6,3,9,1,0,0.00109826
-6,3,10,1,0,0.00111195
-6,4,0,1,0,0
-6,4,1,1,0,0.000148132
-6,4,2,1,0,0.000292617
-6,4,3,1,0,0.000429896
-6,4,4,1,0,0.00055659
-6,4,5,1,0,0.000669578
-6,4,6,1,0,0.000766079
-6,4,7,1,0,0.000843716
-6,4,8,1,0,0.000900578
-6,4,9,1,0,0.000935266
-6,4,10,1,0,0.000946924
-6,5,0,1,0,0
-6,5,1,1,0,0.000126121
-6,5,2,1,0,0.000249137
-6,5,3,1,0,0.000366018
-6,5,4,1,0,0.000473887
-6,5,5,1,0,0.000570086
-6,5,6,1,0,0.000652248
-6,5,7,1,0,0.00071835
-6,5,8,1,0,0.000766763
-6,5,9,1,0,0.000796296
-6,5,10,1,0,0.000806222
-6,6,0,1,0,0
-6,6,1,1,0,0.000107359
-6,6,2,1,0,0.000212075
-6,6,3,1,0,0.000311568
-6,6,4,1,0,0.00040339
-6,6,5,1,0,0.000485278
-6,6,6,1,0,0.000555218
-6,6,7,1,0,0.000611486
-6,6,8,1,0,0.000652697
-6,6,9,1,0,0.000677837
-6,6,10,1,0,0.000686287
-6,7,0,1,0,0
-6,7,1,1,0,9.13688e-05
-6,7,2,1,0,0.000180488
-6,7,3,1,0,0.000265163
-6,7,4,1,0,0.000343308
-6,7,5,1,0,0.000413
-6,7,6,1,0,0.000472523
-6,7,7,1,0,0.000520411
-6,7,8,1,0,0.000555484
-6,7,9,1,0,0.00057688
-6,7,10,1,0,0.000584071
-6,8,0,1,0,0
-6,8,1,1,0,7.77435e-05
-6,8,2,1,0,0.000153573
-6,8,3,1,0,0.000225621
-6,8,4,1,0,0.000292113
-6,8,5,1,0,0.000351412
-6,8,6,1,0,0.000402059
-6,8,7,1,0,0.000442805
-6,8,8,1,0,0.000472648
-6,8,9,1,0,0.000490853
-6,8,10,1,0,0.000496972
-6,9,0,1,0,0
-6,9,1,1,0,6.61354e-05
-6,9,2,1,0,0.000130642
-6,9,3,1,0,0.000191932
-6,9,4,1,0,0.000248497
-6,9,5,1,0,0.000298942
-6,9,6,1,0,0.000342026
-6,9,7,1,0,0.000376689
-6,9,8,1,0,0.000402076
-6,9,9,1,0,0.000417563
-6,9,10,1,0,0.000422768
-6,10,0,1,0,0
-6,10,1,1,0,5.62475e-05
-6,10,2,1,0,0.00011111
-6,10,3,1,0,0.000163237
-6,10,4,1,0,0.000211344
-6,10,5,1,0,0.000254247
-6,10,6,1,0,0.00029089
-6,10,7,1,0,0.00032037
-6,10,8,1,0,0.000341962
-6,10,9,1,0,0.000355133
-6,10,10,1,0,0.00035956
-5,0,0,1,0,0
-5,0,1,1,0,0.000266078
-5,0,2,1,0,0.000525602
-5,0,3,1,0,0.000772183
-5,0,4,1,0,0.000999747
-5,0,5,1,0,0.00120269
-5,0,6,1,0,0.00137602
-5,0,7,1,0,0.00151547
-5,0,8,1,0,0.0016176
-5,0,9,1,0,0.0016799
-5,0,10,1,0,0.00170083
-5,1,0,1,0,0
-5,1,1,1,0,0.000227002
-5,1,2,1,0,0.000448414
-5,1,3,1,0,0.000658784
-5,1,4,1,0,0.000852931
-5,1,5,1,0,0.00102607
-5,1,6,1,0,0.00117395
-5,1,7,1,0,0.00129292
-5,1,8,1,0,0.00138005
-5,1,9,1,0,0.00143321
-5,1,10,1,0,0.00145107
-5,2,0,1,0,0
-5,2,1,1,0,0.000193615
-5,2,2,1,0,0.000382463
-5,2,3,1,0,0.000561892
-5,2,4,1,0,0.000727485
-5,2,5,1,0,0.000875164
-5,2,6,1,0,0.00100129
-5,2,7,1,0,0.00110277
-5,2,8,1,0,0.00117709
-5,2,9,1,0,0.00122242
-5,2,10,1,0,0.00123766
-5,3,0,1,0,0
-5,3,1,1,0,0.000165097
-5,3,2,1,0,0.000326128
-5,3,3,1,0,0.000479129
-5,3,4,1,0,0.000620332
-5,3,5,1,0,0.00074626
-5,3,6,1,0,0.000853812
-5,3,7,1,0,0.00094034
-5,3,8,1,0,0.00100371
-5,3,9,1,0,0.00104237
-5,3,10,1,0,0.00105537
-5,4,0,1,0,0
-5,4,1,1,0,0.000140744
-5,4,2,1,0,0.000278022
-5,4,3,1,0,0.000408455
-5,4,4,1,0,0.000528829
-5,4,5,1,0,0.000636182
-5,4,6,1,0,0.00072787
-5,4,7,1,0,0.000801635
-5,4,8,1,0,0.000855661
-5,4,9,1,0,0.000888619
-5,4,10,1,0,0.000899695
-5,5,0,1,0,0
-5,5,1,1,0,0.000119954
-5,5,2,1,0,0.000236953
-5,5,3,1,0,0.000348119
-5,5,4,1,0,0.000450712
-5,5,5,1,0,0.000542207
-5,5,6,1,0,0.000620351
-5,5,7,1,0,0.00068322
-5,5,8,1,0,0.000729266
-5,5,9,1,0,0.000757355
-5,5,10,1,0,0.000766795
-5,6,0,1,0,0
-5,6,1,1,0,0.000102209
-5,6,2,1,0,0.000201901
-5,6,3,1,0,0.000296622
-5,6,4,1,0,0.000384038
-5,6,5,1,0,0.000461999
-5,6,6,1,0,0.000528583
-5,6,7,1,0,0.000582152
-5,6,8,1,0,0.000621386
-5,6,9,1,0,0.00064532
-5,6,10,1,0,0.000653364
-5,7,0,1,0,0
-5,7,1,1,0,8.70673e-05
-5,7,2,1,0,0.000171991
-5,7,3,1,0,0.000252679
-5,7,4,1,0,0.000327146
-5,7,5,1,0,0.000393557
-5,7,6,1,0,0.000450277
-5,7,7,1,0,0.000495911
-5,7,8,1,0,0.000529333
-5,7,9,1,0,0.000549721
-5,7,10,1,0,0.000556574
-5,8,0,1,0,0
-5,8,1,1,0,7.41501e-05
-5,8,2,1,0,0.000146474
-5,8,3,1,0,0.000215192
-5,8,4,1,0,0.000278611
-5,8,5,1,0,0.000335169
-5,8,6,1,0,0.000383475
-5,8,7,1,0,0.000422338
-5,8,8,1,0,0.000450802
-5,8,9,1,0,0.000468165
-5,8,10,1,0,0.000474001
-5,9,0,1,0,0
-5,9,1,1,0,6.31329e-05
-5,9,2,1,0,0.000124711
-5,9,3,1,0,0.000183219
-5,9,4,1,0,0.000237215
-5,9,5,1,0,0.00028537
-5,9,6,1,0,0.000326498
-5,9,7,1,0,0.000359587
-5,9,8,1,0,0.000383822
-5,9,9,1,0,0.000398605
-5,9,10,1,0,0.000403574
-5,10,0,1,0,0
-5,10,1,1,0,5.37382e-05
-5,10,2,1,0,0.000106153
-5,10,3,1,0,0.000155954
-5,10,4,1,0,0.000201915
-5,10,5,1,0,0.000242905
-5,10,6,1,0,0.000277913
-5,10,7,1,0,0.000306078
-5,10,8,1,0,0.000326706
-5,10,9,1,0,0.00033929
-5,10,10,1,0,0.000343519
-4,0,0,1,0,0
-4,0,1,1,0,0.000250778
-4,0,2,1,0,0.000495381
-4,0,3,1,0,0.000727784
-4,0,4,1,0,0.000942264
-4,0,5,1,0,0.00113354
-4,0,6,1,0,0.0012969
-4,0,7,1,0,0.00142833
-4,0,8,1,0,0.00152459
-4,0,9,1,0,0.00158331
-4,0,10,1,0,0.00160305
-4,1,0,1,0,0
-4,1,1,1,0,0.000214225
-4,1,2,1,0,0.000423175
-4,1,3,1,0,0.000621704
-4,1,4,1,0,0.000804924
-4,1,5,1,0,0.000968322
-4,1,6,1,0,0.00110788
-4,1,7,1,0,0.00122015
-4,1,8,1,0,0.00130238
-4,1,9,1,0,0.00135254
-4,1,10,1,0,0.0013694
-4,2,0,1,0,0
-4,2,1,1,0,0.000182942
-4,2,2,1,0,0.00036138
-4,2,3,1,0,0.000530918
-4,2,4,1,0,0.000687383
-4,2,5,1,0,0.000826922
-4,2,6,1,0,0.000946099
-4,2,7,1,0,0.00104198
-4,2,8,1,0,0.0011122
-4,2,9,1,0,0.00115504
-4,2,10,1,0,0.00116944
-4,3,0,1,0,0
-4,3,1,1,0,0.00015618
-4,3,2,1,0,0.000308513
-4,3,3,1,0,0.00045325
-4,3,4,1,0,0.000586826
-4,3,5,1,0,0.000705952
-4,3,6,1,0,0.000807695
-4,3,7,1,0,0.00088955
-4,3,8,1,0,0.000949501
-4,3,9,1,0,0.000986073
